18
-4.8584070205688477 2.7805695533752441 -2.4437336921691895
-4.9685750007629395 2.8946433067321777 -2.3195114135742188
-5.0281963348388672 2.9927225112915039 -2.1526575088500977
-5.0324430465698242 3.0945491790771484 -1.9802367687225342
-4.9851493835449219 3.2070341110229492 -1.8361107110977173
-4.8962221145629883 3.3303728103637695 -1.7286763191223145
-4.7891826629638672 3.4509963989257812 -1.6389530897140503
18
-5.4306545257568359 0.50144386291503906 -2.1127424240112305
-5.4053206443786621 0.68102550506591797 -2.0258100032806396
-5.387578010559082 0.86270666122436523 -1.9412363767623901
-5.3849167823791504 1.0480360984802246 -1.8626714944839478
-5.4044795036315918 1.2366371154785156 -1.7945698499679565
-5.4483628273010254 1.4253654479980469 -1.7392846345901489
-5.5176348686218262 1.6101174354553223 -1.6991692781448364
-5.6106200218200684 1.787078857421875 -1.6770268678665161
-5.7225184440612793 1.954167366027832 -1.6760574579238892
-5.8471570014953613 2.1104626655578613 -1.699431300163269
-5.9754600524902344 2.2573094367980957 -1.7493280172348022
-6.0952048301696777 2.3983674049377441 -1.8265331983566284
-6.1934609413146973 2.5368938446044922 -1.9287875890731812
-6.2599425315856934 2.6764512062072754 -2.0475895404815674
-6.2846436500549316 2.820305347442627 -2.1692187786102295
-6.263023853302002 2.9650602340698242 -2.2763099670410156
-6.2140369415283203 3.106043815612793 -2.3665142059326172
-6.1547713279724121 3.2450075149536133 -2.4466369152069092
18
2.7347414493560791 0.77096796035766602 -4.1833481788635254
2.7337386608123779 0.99171161651611328 -4.0948395729064941
2.7303245067596436 1.2124209403991699 -4.0045914649963379
2.7250592708587646 1.432548999786377 -3.9119260311126709
2.7189483642578125 1.651484489440918 -3.8169074058532715
2.7182652950286865 1.8721790313720703 -3.7274124622344971
2.7351539134979248 2.0997004508972168 -3.6602792739868164
2.7857437133789062 2.3309187889099121 -3.6424019336700439
2.8684337139129639 2.5494289398193359 -3.6828293800354004
2.9625499248504639 2.753387451171875 -3.7579519748687744
3.0554454326629639 2.9508819580078125 -3.8504981994628906
3.1403989791870117 3.1476907730102539 -3.95224928855896
3.2161657810211182 3.342555046081543 -4.0641169548034668
3.2816557884216309 3.5326309204101562 -4.1885676383972168
3.3346915245056152 3.7137584686279297 -4.3278546333312988
3.3713462352752686 3.8791427612304688 -4.4849495887756348
3.3855831623077393 4.0181436538696289 -4.663395881652832
3.371412992477417 4.1165142059326172 -4.8609552383422852
18
5.0448503494262695 0.56828594207763672 -1.9363449811935425
5.0790481567382812 0.73524713516235352 -1.8928604125976562
5.1100482940673828 0.90432071685791016 -1.8507276773452759
5.135706901550293 1.0768656730651855 -1.8116483688354492
5.1566133499145508 1.2531466484069824 -1.7778199911117554
5.1790828704833984 1.4317073822021484 -1.7510123252868652
5.210608959197998 1.6107282638549805 -1.7329342365264893
5.2566256523132324 1.7876944541931152 -1.7242573499679565
5.3195443153381348 1.9597640037536621 -1.7241240739822388
5.4006824493408203 2.1238155364990234 -1.731533408164978
5.5008029937744141 2.2762541770935059 -1.7467706203460693
5.6201572418212891 2.4124412536621094 -1.7713923454284668
5.7571315765380859 2.5269627571105957 -1.8071552515029907
5.9074339866638184 2.6169710159301758 -1.8562294244766235
6.0662636756896973 2.680668830871582 -1.9206879138946533
6.226506233215332 2.7167630195617676 -2.0010571479797363
6.3829221725463867 2.7331862449645996 -2.0922327041625977
6.535975456237793 2.7393369674682617 -2.1886916160583496
18
-2.5289177894592285 0.81291341781616211 -3.528151273727417
-2.5517289638519287 1.0001544952392578 -3.5277061462402344
-2.5709195137023926 1.1892600059509277 -3.5086932182312012
-2.5806899070739746 1.3765664100646973 -3.5015637874603271
-2.5878674983978271 1.5605077743530273 -3.5076980590820312
-2.5972347259521484 1.7421197891235352 -3.5239341259002686
-2.610969066619873 1.9222407341003418 -3.5524506568908691
-2.6327722072601318 2.0990762710571289 -3.5931119918823242
-2.6653852462768555 2.269707202911377 -3.6432812213897705
-2.7070331573486328 2.4317107200622559 -3.6985867023468018
-2.7533621788024902 2.5864396095275879 -3.7565140724182129
-2.8016083240509033 2.7352128028869629 -3.8153858184814453
-2.8524441719055176 2.8774867057800293 -3.8715164661407471
-2.9095418453216553 3.0169937610626221 -3.9169528484344482
-2.9769394397735596 3.157766580581665 -3.9420592784881592
-3.0603487491607666 3.2866880893707275 -3.9460427761077881
-3.1448485851287842 3.4005663394927979 -3.9496378898620605
-3.2062194347381592 3.5104115009307861 -3.9637467861175537
18
2.2794499397277832 0.78903007507324219 -4.5471396446228027
2.2851982116699219 0.95604038238525391 -4.4343118667602539
2.2867932319641113 1.1301116943359375 -4.3324365615844727
2.2897713184356689 1.3132748603820801 -4.2480039596557617
2.2996048927307129 1.505732536315918 -4.1881422996520996
2.3205280303955078 1.7037649154663086 -4.153315544128418
2.3559408187866211 1.9027557373046875 -4.1383600234985352
2.4095363616943359 2.0987272262573242 -4.1381540298461914
2.4844875335693359 2.2874855995178223 -4.1483640670776367
2.5821695327758789 2.4646997451782227 -4.1657028198242188
2.7028326988220215 2.6255741119384766 -4.1864099502563477
2.8442158699035645 2.7654619216918945 -4.207636833190918
2.9996833801269531 2.8829345703125 -4.2368907928466797
3.1611332893371582 2.9761161804199219 -4.2868385314941406
3.3147993087768555 3.0403652191162109 -4.3720536231994629
3.4443140029907227 3.0734796524047852 -4.4984889030456543
3.5466480255126953 3.0822849273681641 -4.6522731781005859
3.6214299201965332 3.0787343978881836 -4.8237419128417969
18
-3.572425365447998 0.67851877212524414 -5.8232817649841309
-3.5862851142883301 0.885894775390625 -5.7898578643798828
-3.6036443710327148 1.0941681861877441 -5.7623386383056641
-3.6252291202545166 1.3011980056762695 -5.7389545440673828
-3.6521508693695068 1.5034446716308594 -5.7177615165710449
-3.6891820430755615 1.6968770027160645 -5.6962823867797852
-3.7435240745544434 1.8775711059570312 -5.6715283393859863
-3.8224728107452393 2.0392489433288574 -5.6404170989990234
-3.9294366836547852 2.1765680313110352 -5.6018905639648438
-4.061378002166748 2.2928705215454102 -5.5574841499328613
-4.2153563499450684 2.3930258750915527 -5.5090322494506836
-4.3870630264282227 2.4815125465393066 -5.4598636627197266
-4.5664091110229492 2.5654816627502441 -5.4128704071044922
-4.7427959442138672 2.6535987854003906 -5.3677186965942383
-4.9050030708312988 2.7525811195373535 -5.3240976333618164
-5.0479087829589844 2.8603034019470215 -5.2844595909118652
-5.176994800567627 2.9704303741455078 -5.2504434585571289
-5.2975301742553711 3.080477237701416 -5.2216262817382812
18
-6.7188825607299805 0.30571937561035156 -3.5932536125183105
-6.7928624153137207 0.3719792366027832 -3.7161269187927246
-6.8774271011352539 0.43810081481933594 -3.8337321281433105
-6.9802780151367188 0.50789594650268555 -3.9385523796081543
-7.1069788932800293 0.58403396606445312 -4.0180463790893555
-7.2507290840148926 0.66878461837768555 -4.0661582946777344
-7.3989410400390625 0.76561594009399414 -4.0893440246582031
-7.5414624214172363 0.87930011749267578 -4.0952777862548828
-7.6695761680603027 1.0119290351867676 -4.0908918380737305
-7.7805113792419434 1.1588296890258789 -4.0834193229675293
-7.8739566802978516 1.3156108856201172 -4.0800256729125977
-7.9505925178527832 1.4786086082458496 -4.0868053436279297
-8.0171451568603516 1.6432018280029297 -4.1041274070739746
-8.0832996368408203 1.8058066368103027 -4.1295886039733887
-8.1585922241210938 1.9625234603881836 -4.1604714393615723
-8.2458095550537109 2.1103715896606445 -4.1942458152770996
-8.3400325775146484 2.2504897117614746 -4.2293362617492676
-8.4379024505615234 2.3857254981994629 -4.2641806602478027
18
6.2740960121154785 0.37593364715576172 -3.078190803527832
6.2718296051025391 0.58934593200683594 -3.1300933361053467
6.2750759124755859 0.80237293243408203 -3.1786510944366455
6.2854752540588379 1.0143957138061523 -3.2216837406158447
6.304506778717041 1.2243638038635254 -3.257235050201416
6.3349609375 1.4321374893188477 -3.2842733860015869
6.3815913200378418 1.6382241249084473 -3.3020904064178467
6.4512338638305664 1.8414335250854492 -3.3092756271362305
6.546635627746582 2.0380330085754395 -3.3063511848449707
6.6582903861999512 2.228877067565918 -3.2986123561859131
6.7773418426513672 2.4178400039672852 -3.2910723686218262
6.8966631889343262 2.6070265769958496 -3.2866828441619873
7.0143303871154785 2.79541015625 -3.2827801704406738
7.1315150260925293 2.9829726219177246 -3.2760515213012695
7.249180793762207 3.1696658134460449 -3.2632286548614502
7.3649082183837891 3.3551416397094727 -3.2464699745178223
7.4728946685791016 3.5397825241088867 -3.2348015308380127
7.5650124549865723 3.7220306396484375 -3.2380874156951904
18
-6.2219867706298828 0.43580245971679688 -6.4102692604064941
-6.2870359420776367 0.65977811813354492 -6.3462557792663574
-6.3648433685302734 0.88291549682617188 -6.2927956581115723
-6.4492502212524414 1.1088380813598633 -6.2524189949035645
-6.5397524833679199 1.334357738494873 -6.2226986885070801
-6.6392574310302734 1.5553607940673828 -6.1992192268371582
-6.7532658576965332 1.7678251266479492 -6.1781234741210938
-6.888603687286377 1.9674029350280762 -6.1561522483825684
-7.0480194091796875 2.1499443054199219 -6.1349029541015625
-7.2309131622314453 2.3115835189819336 -6.1195454597473145
-7.4337368011474609 2.4492568969726562 -6.1155729293823242
-7.6509060859680176 2.5621991157531738 -6.127983570098877
-7.875978946685791 2.6528053283691406 -6.1600461006164551
-8.1017255783081055 2.7288198471069336 -6.2126421928405762
-8.3214559555053711 2.7984552383422852 -6.2838964462280273
-8.5295076370239258 2.8699254989624023 -6.366401195526123
-8.7202730178833008 2.9495291709899902 -6.4506921768188477
-8.888819694519043 3.0394217967987061 -6.5243539810180664
18
4.6699090003967285 0.61448907852172852 -2.9992668628692627
4.5902185440063477 0.8225250244140625 -2.9889025688171387
4.5158109664916992 1.0321125984191895 -2.9810419082641602
4.4549093246459961 1.2447080612182617 -2.9745824337005615
4.4179105758666992 1.4605169296264648 -2.9663882255554199
4.4121494293212891 1.6771492958068848 -2.9532601833343506
4.4416937828063965 1.8904876708984375 -2.933840274810791
4.5051145553588867 2.0957684516906738 -2.9079692363739014
4.5975117683410645 2.2890477180480957 -2.8751053810119629
4.7142763137817383 2.4678835868835449 -2.8348712921142578
4.8540802001953125 2.6294827461242676 -2.7892751693725586
5.0190114974975586 2.7680683135986328 -2.7426583766937256
5.2086024284362793 2.8741912841796875 -2.7014060020446777
5.416499137878418 2.941805362701416 -2.6717655658721924
5.6348419189453125 2.9706563949584961 -2.6551823616027832
5.8554172515869141 2.9666781425476074 -2.6449127197265625
6.0702366828918457 2.9462032318115234 -2.6289169788360596
6.275054931640625 2.922400951385498 -2.6027443408966064
18
-3.5015354156494141 0.70055007934570312 -4.5614662170410156
-3.5264310836791992 0.91905975341796875 -4.4705142974853516
-3.5502243041992188 1.1357159614562988 -4.3749094009399414
-3.5677220821380615 1.3544244766235352 -4.2827434539794922
-3.5746383666992188 1.5782556533813477 -4.2023420333862305
-3.5758609771728516 1.808809757232666 -4.1438770294189453
-3.5828237533569336 2.0452957153320312 -4.1216325759887695
-3.6077017784118652 2.2791500091552734 -4.1527948379516602
-3.6610279083251953 2.4947757720947266 -4.236720085144043
-3.7547290325164795 2.6842875480651855 -4.34478759765625
-3.90470290184021 2.8367362022399902 -4.4464845657348633
-4.1120190620422363 2.9340581893920898 -4.5059933662414551
-4.3422813415527344 2.9914302825927734 -4.5116610527038574
-4.5686540603637695 3.036827564239502 -4.4575438499450684
-4.7523269653320312 3.097388744354248 -4.3232650756835938
-4.8469643592834473 3.1814117431640625 -4.1236357688903809
-4.8674073219299316 3.2739582061767578 -3.9060497283935547
-4.8325004577636719 3.3697347640991211 -3.6915135383605957
18
-5.1104927062988281 0.55662965774536133 -1.8646420240402222
-5.0998249053955078 0.75191497802734375 -1.8487468957901001
-5.0899667739868164 0.94716453552246094 -1.8407055139541626
-5.0830564498901367 1.1406636238098145 -1.8479568958282471
-5.0826830863952637 1.328005313873291 -1.8758398294448853
-5.0920343399047852 1.5077672004699707 -1.91889488697052
-5.1141977310180664 1.6823520660400391 -1.9699661731719971
-5.1519207954406738 1.8545069694519043 -2.022214412689209
-5.2074384689331055 2.0258989334106445 -2.0672445297241211
-5.2818069458007812 2.1955537796020508 -2.0951328277587891
-5.3720741271972656 2.3592877388000488 -2.0989234447479248
-5.4724740982055664 2.5131821632385254 -2.0758624076843262
-5.5763731002807617 2.6539678573608398 -2.0249710083007812
-5.6761479377746582 2.7803831100463867 -1.949985146522522
-5.7631187438964844 2.8934946060180664 -1.857671856880188
-5.8304338455200195 2.9927229881286621 -1.7576850652694702
-5.8849649429321289 3.079822301864624 -1.6579045057296753
-5.9340882301330566 3.1598341464996338 -1.5593039989471436
18
-5.3305492401123047 0.52311182022094727 -3.2764556407928467
-5.4370241165161133 0.72458839416503906 -3.3042716979980469
-5.5537858009338379 0.92062997817993164 -3.3300189971923828
-5.6696691513061523 1.1176395416259766 -3.3519766330718994
-5.7739067077636719 1.3215217590332031 -3.3682332038879395
-5.863645076751709 1.5327491760253906 -3.3734774589538574
-5.9435386657714844 1.7474098205566406 -3.3588662147521973
-6.0180139541625977 1.9598479270935059 -3.3147027492523193
-6.0910749435424805 2.1619300842285156 -3.2344760894775391
-6.1674308776855469 2.3461418151855469 -3.1211328506469727
-6.2521371841430664 2.505061149597168 -2.9791452884674072
-6.3497886657714844 2.6308717727661133 -2.8141741752624512
-6.4624671936035156 2.7236957550048828 -2.6372008323669434
-6.5917091369628906 2.7904052734375 -2.4596896171569824
-6.7397651672363281 2.8381905555725098 -2.2909946441650391
-6.9116268157958984 2.8742856979370117 -2.1435658931732178
-7.1160221099853516 2.9057064056396484 -2.046546459197998
-7.3408041000366211 2.9372482299804688 -2.0494041442871094
18
5.5168428421020508 0.50776433944702148 -4.9587407112121582
5.4539990425109863 0.69061660766601562 -4.9702634811401367
5.4065647125244141 0.87778854370117188 -4.9949750900268555
5.3755569458007812 1.0675225257873535 -5.03045654296875
5.3601598739624023 1.2578034400939941 -5.0730295181274414
5.3585920333862305 1.4477486610412598 -5.1185998916625977
5.3741745948791504 1.6372017860412598 -5.1628708839416504
5.4137468338012695 1.8238143920898438 -5.2009363174438477
5.4851875305175781 1.9998979568481445 -5.2266683578491211
5.5898909568786621 2.1528782844543457 -5.2359280586242676
5.7132368087768555 2.2814078330993652 -5.2345943450927734
5.8430423736572266 2.392207145690918 -5.2297019958496094
5.9735021591186523 2.4921941757202148 -5.2263264656066895
6.1003742218017578 2.5869693756103516 -5.2298502922058105
6.2197980880737305 2.6798133850097656 -5.2458376884460449
6.3312177658081055 2.7721362113952637 -5.2768559455871582
6.4339475631713867 2.8676319122314453 -5.3237295150756836
6.5234246253967285 2.9706482887268066 -5.3886818885803223
18
-2.6199986934661865 0.76088285446166992 -4.7314033508300781
-2.6251828670501709 0.96451902389526367 -4.6847600936889648
-2.6232001781463623 1.1705026626586914 -4.6497621536254883
-2.613194465637207 1.3785028457641602 -4.6333775520324707
-2.5952072143554688 1.5863747596740723 -4.6417245864868164
-2.5775542259216309 1.7919306755065918 -4.673919677734375
-2.5743706226348877 1.9941644668579102 -4.7254014015197754
-2.6008062362670898 2.1900043487548828 -4.7917871475219727
-2.6669509410858154 2.3733644485473633 -4.8652873039245605
-2.7710542678833008 2.5403242111206055 -4.9335269927978516
-2.9096124172210693 2.6872920989990234 -4.9837226867675781
-3.0757312774658203 2.8107814788818359 -5.0039091110229492
-3.2537543773651123 2.9162464141845703 -4.9861412048339844
-3.4248685836791992 3.0120058059692383 -4.9204978942871094
-3.5614011287689209 3.1026086807250977 -4.7969751358032227
-3.6484043598175049 3.185969352722168 -4.6311788558959961
-3.7005867958068848 3.2618598937988281 -4.4480733871459961
-3.7312633991241455 3.3335075378417969 -4.2583737373352051
18
-6.5695266723632812 0.35602235794067383 -4.4161319732666016
-6.5617828369140625 0.54446220397949219 -4.3634686470031738
-6.5581459999084473 0.73568201065063477 -4.3138885498046875
-6.560187816619873 0.92777013778686523 -4.2671308517456055
-6.5697264671325684 1.1202712059020996 -4.2233762741088867
-6.5873103141784668 1.312507152557373 -4.1834158897399902
-6.6124014854431152 1.5038089752197266 -4.1484642028808594
-6.6442327499389648 1.6932897567749023 -4.1197218894958496
-6.6824545860290527 1.8798470497131348 -4.0981793403625488
-6.7282919883728027 2.0610203742980957 -4.084876537322998
-6.7812957763671875 2.2333440780639648 -4.0810956954956055
-6.8396697044372559 2.3950948715209961 -4.088139533996582
-6.9027919769287109 2.5460724830627441 -4.1060323715209961
-6.9707846641540527 2.6861991882324219 -4.1343398094177246
-7.0436325073242188 2.814849853515625 -4.1714024543762207
-7.1200423240661621 2.9331417083740234 -4.2133898735046387
-7.1972432136535645 3.04547119140625 -4.2570533752441406
-7.2723641395568848 3.157691478729248 -4.2996053695678711
18
1.9814389944076538 0.83630514144897461 -3.8343207836151123
2.0127658843994141 1.036341667175293 -3.8303101062774658
2.0203654766082764 1.249351978302002 -3.8253347873687744
2.0074830055236816 1.463017463684082 -3.8419604301452637
1.9906816482543945 1.6839628219604492 -3.8704910278320312
1.9786782264709473 1.905881404876709 -3.9141221046447754
1.9856656789779663 2.1254863739013672 -3.9743525981903076
2.0254247188568115 2.3345270156860352 -4.0515327453613281
2.105677604675293 2.5239372253417969 -4.1380548477172852
2.2217347621917725 2.6932144165039062 -4.2197360992431641
2.3674850463867188 2.8455333709716797 -4.2834510803222656
2.5369815826416016 2.9837837219238281 -4.3185358047485352
2.7190947532653809 3.1111898422241211 -4.3186483383178711
2.8960449695587158 3.2344570159912109 -4.2786312103271484
3.0432519912719727 3.3625736236572266 -4.1975898742675781
3.1493802070617676 3.4920682907104492 -4.0864334106445312
3.2204265594482422 3.6164464950561523 -3.9547078609466553
3.2466280460357666 3.7363424301147461 -3.8039448261260986
18
-4.2846226692199707 0.65085220336914062 -3.5088882446289062
-4.2617549896240234 0.85892724990844727 -3.428530216217041
-4.2535085678100586 1.0704746246337891 -3.3699135780334473
-4.2560977935791016 1.287898063659668 -3.3334665298461914
-4.2650165557861328 1.5102238655090332 -3.3123257160186768
-4.2819876670837402 1.7342925071716309 -3.2980074882507324
-4.3130865097045898 1.9581456184387207 -3.2837917804718018
-4.3653812408447266 2.1775155067443848 -3.268665075302124
-4.4457178115844727 2.384976863861084 -3.2559762001037598
-4.5558643341064453 2.5757384300231934 -3.2480483055114746
-4.6969132423400879 2.7445955276489258 -3.2469699382781982
-4.8616247177124023 2.8808073997497559 -3.2533516883850098
-5.0413227081298828 2.9771013259887695 -3.2787437438964844
-5.2225809097290039 3.0382695198059082 -3.3303747177124023
-5.3888750076293945 3.0715546607971191 -3.4195852279663086
-5.5231060981750488 3.0842132568359375 -3.5507335662841797
-5.6126699447631836 3.0872616767883301 -3.7083981037139893
-5.6538047790527344 3.0891337394714355 -3.8736474514007568
18
3.7150886058807373 0.66834211349487305 -5.849820613861084
3.7471141815185547 0.86926603317260742 -5.7481298446655273
3.7858641147613525 1.0714573860168457 -5.6513514518737793
3.8256294727325439 1.2728781700134277 -5.5533905029296875
3.8612542152404785 1.471372127532959 -5.4481863975524902
3.8980317115783691 1.6624255180358887 -5.330446720123291
3.948723316192627 1.8377552032470703 -5.1950502395629883
4.0262885093688965 1.983311653137207 -5.0391688346862793
4.136876106262207 2.0871033668518066 -4.8702845573425293
4.278101921081543 2.1526913642883301 -4.7050251960754395
4.4492177963256836 2.1845664978027344 -4.5593295097351074
4.6479992866516113 2.1858739852905273 -4.4498581886291504
4.8621664047241211 2.1648449897766113 -4.3768463134765625
5.0819759368896484 2.132145881652832 -4.3285841941833496
5.3039045333862305 2.0967097282409668 -4.2934179306030273
5.5267987251281738 2.0619816780090332 -4.264096736907959
5.7496938705444336 2.0246858596801758 -4.2381172180175781
5.9716000556945801 1.9813604354858398 -4.2130966186523438
18
-5.9279842376708984 0.42197322845458984 -2.4479835033416748
-5.8916077613830566 0.65100812911987305 -2.5165016651153564
-5.8628330230712891 0.88231611251831055 -2.5805506706237793
-5.8446483612060547 1.1162033081054688 -2.6383464336395264
-5.8400177955627441 1.352386474609375 -2.6880762577056885
-5.853600025177002 1.589900016784668 -2.7272899150848389
